place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide,emotion,emotion_emoji
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38ut1ccLNUovUiS3MZDaeJBfeALsMSijJxFitdvovamfMovKiq9yMInKXwwkHi-05IHH0sRNtBckIzGXNronRzCZRK1kiBUnO0UbkcU6tulDIbqdXydE9ieJS9KUoO5FL5w3j_PV', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vnp4H5PHKFfKsNbnu6gI_hObtfMtowdC3dPqjfUXv3rPBt2Hbni-87oI_habUWlNY30kDw7NSySxOgSvZd8d90in4jEzRR_KWMnxjz4Qz2kDYSsEq4N-zdqVPiNBOJbtzwuGKa3Q']","45.4347133,12.359084399999999",5.0,a year ago,Gabriel Boulay,Perfect place to chill and read after a little walk!,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzaXBLZzRnRRAB!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgIC3ipKg4gE%7CCgwInJqjuQYQoLPgtgM%7C?hl=en-US,True,joy,😊
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38tmMAusQA3R_Jc1RMkfJvGkRtrcBWeWywQJ29HB-sD-cJsYEsRF8Dgq93XZ8xEOv5DqcJLsPrYuYxZuHTiR5e3u3QGSoyTFHZbWy3mWfprSummRen3-Ow1F6pUElIuIrV7_ZIc', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vwhCcJKXyzuQ-mIfsfLc5EH2pQ5rSqH86WwsardqXrY69ZX4CfQxKn3AkxfZZUgPbL8warrpZjnuxFgT2bEndXXZ_m7PbOETtj300BOi0wVxf4i9a4C1y34-n92NeYSySF8p_QSA']","45.4347133,12.359084399999999",5.0,6 years ago,Ruslan Ryskulov,"Not crowded place, there are a few tourists.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvM2JEcW1nRRAB!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgICo3bDqmgE%7CCgwI5ITJ4wUQsKrP9QE%7C?hl=en-US,True,neutral,😐
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,['https://lh3.googleusercontent.com/geougc-cs/AMBA38uC5pY4aYdi20eEAJZrRi5WCUlSbMvjArFePxP6Fqs1lpmzOZHUhvqrKg0JWPwF8wHK7qZoB-RxAomjlKuMu9ZyBedxkjOeDidHhP2r2Q8160Y2eFZ94x5bR0TlvHtOd7F-IL44XQ'],"45.4347133,12.359084399999999",5.0,7 months ago,Gigia TravelCat,An area for the intrepid who wants to experience Venice in less crowded quarters.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJOGVEY0xBEAE!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgMDI8eDcLA%7CCgwIkfngvwYQgI3z7gE%7C?hl=en-US,True,neutral,😐
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,,"45.4347133,12.359084399999999",3.0,5 years ago,Karol Karol,"I spend in this hotel 2 nights. Very good for short time. Close to city centre, clean. Breakfast nothing special",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDenZ1RjZRRRAB!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgICCzvuF6QE%7CCgwIsKSG-gUQ6K6AzAE%7C?hl=en-US,True,joy,😊
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,,"45.4347133,12.359084399999999",4.0,Edited 7 years ago,S G,"The Last island in Venice, seat of the Venice Cathedral (not to be confused with St.Mark's Basilica).",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNndi1QRDlBRRAB!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgICgv-PD9AE%7CCgwI7qLa1wUQwOu83gI%7C?hl=en-US,True,neutral,😐
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,,"45.4347133,12.359084399999999",5.0,7 years ago,Martin Hak,You may get a whole different sensation of Venice if you come up to here.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnNEttU2FnEAE!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgIDg4KmSag%7CCgsIo4DQ1wUQgIjVRA%7C?hl=en-US,True,neutral,😐
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,,"45.4347133,12.359084399999999",5.0,7 years ago,Mark Pendlington,Quiet and peaceful. Relax away from the crowds.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBemYtYXhnRRAB!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgICAzf-axgE%7CCgsI3Kji0AUQgIGuNg%7C?hl=en-US,True,neutral,😐
ChIJsaKihzmufkcRrk3bQDfBnpE,Giardino,Campo San Pietro,"30122 Venezia VE, Italia",4.7,,"45.4347133,12.359084399999999",5.0,7 years ago,ewan mcgregor,A wonderful experience,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJbnFDR2J3EAE!2m1!1s0x0:0x919ec13740db4dae!3m1!1s2@1:CIHM0ogKEICAgICInqCGbw%7CCgsI69G73wUQvYDQRQ%7C?hl=en-US,True,joy,😊
ChIJS7BjWgCvfkcRpeeV3hPLoSs,Parco,View to Lido,"30132, La Guardiana, Isola La Certosa, 30100, 30132 Venezia VE, Italia",4.0,,"45.4318405,12.3734641",4.0,3 months ago,Davide Fabi,Top,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOU2VVbEpUMVJuUjA1VFlqQTNOM0JaV0ZveE4yYxAB!2m1!1s0x0:0x2ba1cb13de95e7a5!3m1!1s2@1:CAIQACodChtycF9oOlNSeUlJT1RnR05TYjA3N3BZWFoxN2c%7C0c_6ptGYbAc%7C?hl=en-US,True,neutral,😐
ChIJS7BjWgCvfkcRpeeV3hPLoSs,Parco,View to Lido,"30132, La Guardiana, Isola La Certosa, 30100, 30132 Venezia VE, Italia",4.0,,"45.4318405,12.3734641",4.0,3 months ago,Davide Fabi,Top,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOU2VVbEpUMVJuUjA1VFlqQTNOM0JaV0ZveE4yYxAB!2m1!1s0x0:0x2ba1cb13de95e7a5!3m1!1s2@1:CAIQACodChtycF9oOlNSeUlJT1RnR05TYjA3N3BZWFoxN2c%7C0c_6ptGYbAc%7C?hl=en-US,True,neutral,😐
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,,"45.4407919,12.318652799999999",4.0,4 years ago,ERLM,"Quiet cosy place to chill when the crowdet venezia is to much for you, and a cool place to watch the ships, cars, people and trains leave rhe city, while having a nice view on the front of the city. Sadly, when we were there, the grass was dry and brown.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhemYtcW5nRRAB!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgICazf-qngE%7CCgwI2cq1iAYQ-I_B9wI%7C?hl=en-US,True,sadness,😢
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,,"45.4407919,12.318652799999999",5.0,4 years ago,Dylan Schell,Very quiet park,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURhMUxtanlBRRAB!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgIDa1LmjyAE%7CCgwI6sroiAYQsLjPqAM%7C?hl=en-US,True,neutral,😐
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,['https://lh3.googleusercontent.com/geougc-cs/AMBA38un4ZeUf4sTjJZwHrEWdFHKgoeYVk6MO5Aq0HlyC0YtNHAz22zTSzCzfXahrU3aW-akVxJvYJ7ENbPeld7Nn3rLQN45VPRtTB-jOjbH9AJ-KZ9cTOpTLnqhH5Eyt_S2Zs2eQTWLog'],"45.4407919,12.318652799999999",5.0,a year ago,Mattia La Greca,"bel parchetto nascosto agli occhi dei più, oserei dire un piccolo locus amoenus",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqNk1IQ1RnEAE!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgICj6MHCTg%7CCgwI6ov_sAYQ-MjcvgI%7C?hl=en-US,True,fear,😨
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,,"45.4407919,12.318652799999999",5.0,2 years ago,Osvany Felico Perez,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4d09QZTBRRRAB!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgIDxwOPe0QE%7CCgwIj5_XowYQ8NqM_AI%7C?hl=en-US,True,neutral,😐
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,,"45.4407919,12.318652799999999",5.0,2 years ago,Ιωάννης Φωκιανός,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoeGV1blVBEAE!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgIDhxeunUA%7CCgwIjs-8oAYQiKr6zgI%7C?hl=en-US,True,neutral,😐
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,,"45.4407919,12.318652799999999",5.0,4 years ago,Boy Putra,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHb1BiM21RRRAB!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgICGoPb3mQE%7CCgwI4cKuiwYQgIO-5QE%7C?hl=en-US,True,neutral,😐
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,,"45.4407919,12.318652799999999",5.0,5 years ago,Alessio giacomini,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzaE9tS1dnEAE!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgIDshOmKWg%7CCgwIsOHK8gUQ2L64oQE%7C?hl=en-US,True,neutral,😐
ChIJ6yHgwLixfkcRx9UiMxQnVs0,Giardino,Giardino della Stazione,"Santa Croce, 500, 30135 Venezia VE, Italia",4.9,,"45.4407919,12.318652799999999",5.0,6 years ago,Qualesha Danieljohn,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNN3N2V25nRRAB!2m1!1s0x0:0xcd5627143322d5c7!3m1!1s2@1:CIHM0ogKEICAgICM7svWngE%7CCgsIhYzV7gUQ-Jf-TA%7C?hl=en-US,True,neutral,😐
ChIJFbKnNxyxfkcR9alcea1aT9Q,Giardino botanico,Ex Orto Botanico,"Calle de la Cereria, 734, 30121 Venezia VE, Italia",5.0,,"45.4439132,12.3186196",5.0,a month ago,이옥주,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psdldsaGtOa0pMT0Y5TWRGaE5XbEI1UlZkWGNXYxAB!2m1!1s0x0:0xd44f5aad795ca9f5!3m1!1s2@1:CAIQACodChtycF9oOjlvWlhkNkJLOF9MdFhNWlB5RVdXcWc%7C0crWi_ZFliA%7C?hl=en-GB,True,neutral,😐
ChIJ-Z8q-iaufkcRSHPIACQrc5w,Giardino,Giardino Ordine di Malta,"2, 30122 Venezia VE, Italia",5.0,,"45.43658,12.3469901",5.0,a year ago,Roberto Cascio,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURUeE1EOGpRRRAB!2m1!1s0x0:0x9c732b2400c87348!3m1!1s2@1:CIHM0ogKEICAgIDTxMD8jQE%7CCgwIkIC4sgYQ4K-z-QI%7C?hl=en-US,True,neutral,😐
ChIJ-Z8q-iaufkcRSHPIACQrc5w,Giardino,Giardino Ordine di Malta,"2, 30122 Venezia VE, Italia",5.0,,"45.43658,12.3469901",5.0,6 years ago,Iain Mathieson,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM0dUxMckd3EAE!2m1!1s0x0:0x9c732b2400c87348!3m1!1s2@1:CIHM0ogKEICAgIC4uLLrGw%7CCgwI3MTL5wUQoOnhiQI%7C?hl=en-US,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38t8OAdi98RXADVwbtDBsBjtvIrPqqEDVKbdF0x6z-WxJOT7YMZk5Vb_M_d2aUjtxHLQwYcwysjys1xNEnXvpNe7ZIiK0n8UuSx42zMcUkt7BCGuPkwrK-kmSHMxw6hTZMHoFI-e', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s5869NEqCWCOVzPIDh1qzit3O-iiUjEHCuWZtIzzGzFhCsIXbuHV8RJAGRzL6Q7RWOcNSNFRXx0pAK9i6jCIAYAsazhtV06sTGVfJgnuce4g87uC787YSMfiROPPwpvTHLxT6jHw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v8-CvBS_PaPWSQJq8EzB_j6scmkx3DyY0JfoDwFgZ5_8IE0GC83NW5Ue8xmg0flc1hGvtUFVjO1sSeyzz24BVM6uvAbLP-vOyOwHS2u1gxyzBm47PJjnyjMj0QTEWkjlmKd4E', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38szzVicPOSNa8VWOYxpzSx0NtmIfmkit4vHvvv4CNPIDWyMp5pMlYLNCqQ-L1gdr2laZnBXt0I3E4rdzWsn_2Pbskfer48Dwq7czYaByumCMbdUGmgRRIjALLTx9jKXv77HnAQ-vA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uLkEy1Rb2ExB-0_GgxR-EUcT9GUSEvecgxL1U_1r-GDMShiPTc7KdQfZgpIthVpcQpn-TA2HsYsS2_yDUivTIxS4ogMQQy8b_HruxraDzXfhPp48fnyModBOKfwpBQ86anKoBT']","45.428697299999996,12.3441575",5.0,a year ago,Alissa Shelton,"This was a beautiful experience. There is a small tour which gives you enough information to inform and make the experience meaningful, but the tour guide allows you to experience the walk and music with yourself. The music composed specifically for the walk through the labyrinth is gorgeous, and walking quietly through while listening is a meditative experience, even if you are not a Borges readers. It was lightly raining, with sun, while we were there which added to the beauty!

We did this as a paired tour with the Vatican Chapels, and together they were an excellent experience.

We would love to experience it in another season, and will probably go back! Thank you!

Know before you go:
-You must book a ticket in advance through the Cini Foundation website.
-This is a symbolic labyrinth, not meant to be like a tourist corn maze or the like, more akin to a meditation garden.
-You should bring your own headphones if you can.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5OUw2NjZBRRAB!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgIC99L666AE%7CCgsIxdeQrwYQqKrHIw%7C?hl=en-GB,True,joy,😊
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38sSvIZvVVKoE5FQwSPejLdehtjp897CmX7UYXS-VyvBafjfLdlCHBiQox2RIajh51_hqZ20SS67C8Tp57Bpuj9Mm2OoUBaF0gohtKcX6IzV5wrc4rWEJAMqU5AcxcicM5QXURrG', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tZgc88bjs1DKTT9xjr-hCzO0S_juwC4OK1F0_LamqB5CflWd_K9SwgqrHQmm75ZkA93LWaRGGkzZSnjljURLnpbsFeyOkntB2S_tL3ZM4cE28L5-bFvEd8zIguLqs_pWab0upUgA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v6Zyi7EH7fC6jWiobamYBD_0hVzHxNDXT2R__kQou-hxxHelvEioyH-4hoZsfXa6hDXo34fAHjFArQhfXRlQV94fqmEUE_ZLggrxXWJVaUOK6eVmSD2v50eQKhN6_Zw3lw6mth', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sl5Ty0HGIWLB71DL0vUc0xjxsIoNmrL99sqWXwTmO57VOT4yVrfHj-eL9j-Za9GeEPiz5JTjwYgg6VoNzk_C1ZPre-97p8siU6QkLjN8JI342QFUV_jqeXM20VxETHmDHof44Y']","45.428697299999996,12.3441575",5.0,7 months ago,cando2008au Compton,"The maze is 1km to walk thru. There is a wonderful story behind the maze that the tour explains.
Booking the tour is the only way to walk through the maze also",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3ejltNXJ3RRAB!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgMCwz9m5rwE%7CCgsIpNX4vgYQ2NONMA%7C?hl=en-GB,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,,"45.428697299999996,12.3441575",5.0,8 months ago,Brian Babst,"Fabulous and mostly undiscovered addition to Venice.  Quick trip from San Zachariah across the bay to the Island.  Reservation for the Labyrinth required (with good reason - too many people would spoil the magic).  No reservation needed for the bell tower, but do bring cash for the elevator ticket.  I think it was 10 euro.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnc2VIWkZnEAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgMDgseHZFg%7CCgwIuJr3vQYQ2LfPpQI%7C?hl=en-GB,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,,"45.428697299999996,12.3441575",5.0,3 months ago,Jorge Ahumada,Fantastic place and well deserved homage to the greatest Latin American writer.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSSFpDMHhhV1Z0ZVRkRlFXVkJXRVp3UkdGaWRFRRAB!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CAIQACodChtycF9oOkRHZC0xaWVteTdFQWVBWEZwRGFidEE%7C0cUXtGta0K1%7C?hl=en-GB,True,joy,😊
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,,"45.428697299999996,12.3441575",5.0,a year ago,Andrew Johnson,"Fun experience, get just enough explanation of the labyrinth from the guided tour and musical accompaniment as you walk through. Requires pre-booking",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqa2JTc0ZREAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgICjkbSsFQ%7CCgwIhduasQYQqPDcrQE%7C?hl=en-GB,True,joy,😊
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,,"45.428697299999996,12.3441575",1.0,Edited 2 years ago,Kristina Beltram,"Terrible exeperience! Came
with two children to only visit the labyrinth and it was already fully booked. If you want to visit, book the visit earlier (1-2 days prior)!!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHbnAtOFJ3EAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgICGnp-8Rw%7CCgwI9LaIqAYQgM-z_AE%7C?hl=en-GB,True,fear,😨
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,,"45.428697299999996,12.3441575",2.0,a year ago,Ingrid Bergheden,"You're not able to visit the labyrinth by yourself, only with a guided tour during certain hours of the day, which you have to book in advance.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMdXBhUEpBEAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgICLupaPJA%7CCgsI3LLFswYQwPrmfg%7C?hl=en-GB,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Giardino,Labirinto Borges,"30133 Venezia VE, Italia",3.8,,"45.428697299999996,12.3441575",2.0,4 years ago,Alessandra Zavatti,The labyrinth is nice but if you want to see and visit it you have to pay 14 euro: too much for a audio registered audio guide. Not worth the money.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxNkp2dFZ3EAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgIDq6JvtVw%7CCgwI5K3ihgYQ2PDn7QE%7C?hl=en-GB,True,sadness,😢
ChIJqRc9Y1exfkcRngCDA_R66r0,Parco,RaniSa Tara Palace,"30100 Venezia VE, Italia",4.3,['https://lh3.googleusercontent.com/geougc-cs/AMBA38smFCGt-egYIfv9f7rlzMHBHh1Z9Lt7c9eFBoRF0TTIxNFF55CRinekcY7_1aSg9dMobMBXM8XR5v8RzmpefdMp9RTSd4d_d7KlDeBMBXtyS4NK8WoweCnDxMKu51q4U7pvTCw'],"45.438493699999995,12.330351199999999",4.0,4 years ago,Peter Dijkgraaf,The park is closed to the public. But the street is really quite and looks over one of the many canals,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2bWQyQjV3RRAB!2m1!1s0x0:0xbdea7af40383009e!3m1!1s2@1:CIHM0ogKEICAgIC6md2B5wE%7CCgsI6cDiiQYQsLaJEQ%7C?hl=en-US,True,neutral,😐
ChIJqRc9Y1exfkcRngCDA_R66r0,Parco,RaniSa Tara Palace,"30100 Venezia VE, Italia",4.3,,"45.438493699999995,12.330351199999999",4.0,4 years ago,Matteo Allegro,Un angolo bellissimo ma è aperto al pubblico?,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLamJ1UmRnEAE!2m1!1s0x0:0xbdea7af40383009e!3m1!1s2@1:CIHM0ogKEICAgIDKjbuRdg%7CCgwIqceDhQYQ2PyW3QE%7C?hl=en-US,True,neutral,😐
ChIJqRc9Y1exfkcRngCDA_R66r0,Parco,RaniSa Tara Palace,"30100 Venezia VE, Italia",4.3,,"45.438493699999995,12.330351199999999",5.0,a year ago,Ahmad Alrasched,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3eXVMTzJnRRAB!2m1!1s0x0:0xbdea7af40383009e!3m1!1s2@1:CIHM0ogKEICAgID7yuLO2gE%7CCgwI3emgtgYQsL-30QE%7C?hl=en-US,True,neutral,😐
ChIJMwEKW3OxfkcRTFvB9oPuro0,Giardino,Giardino di Ca’ Dolfin,"Sestiere Dorsoduro, 3825, E, 30123 Venezia VE, Italia",4.5,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uMPrQqdv6L3eTy2ms3eCGicO2vTnOsJ8yAScHPn55LYheBpbz5Yk6niByy159EuIafcb7rm_IMfPDAdg2DOJdXz4SKRiIs7Sf6ePA3fVx3Ip3_La0XkjczELD4JlVb7U8aMtlnVw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vAMcwLL9TC0TFFoMhIWPHBKlPQcIoxcl-ebP3CK3S723eibKRdCBfGw0wcEe31qxUOm-3peJmUUhGXv86nBUOBYtoW57Q5QynGmrq-B6iCyQ18pir8wSfiUzheB5lz47T3B4tGnA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s-1IUqfjrcaCOTGmCyBfdPbvinmhQyLZrI6AvZ7aEA4KleV9aOYH_tZPpcW6cO-qmrI5r6FHBo-QntZlTiF0EagFx2R6W7uIh9kgYIDuU7fK8PIgW50bam7dw-Fz0RyQPzkehq']","45.434934399999996,12.325874299999999",5.0,Edited a year ago,M Sheikh,"The new Town Chef restaurant at Gateway Blvd Edmonton opened yesterday. The food was fantastic, and the service was excellent",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMLS0tOUJREAE!2m1!1s0x0:0x8daeee83f6c15b4c!3m1!1s2@1:CIHM0ogKEICAgICL---9BQ%7CCgsIqsLLtQYQsNf6Ow%7C?hl=en-US,True,joy,😊
ChIJMwEKW3OxfkcRTFvB9oPuro0,Giardino,Giardino di Ca’ Dolfin,"Sestiere Dorsoduro, 3825, E, 30123 Venezia VE, Italia",4.5,,"45.434934399999996,12.325874299999999",5.0,5 months ago,Brendan Squires,Small public garden with a few benches to sit on. Right next to the canal. Perfect to eat a takeaway lunch.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLLW84ZXJuOHIzZGNREAE!2m1!1s0x0:0x8daeee83f6c15b4c!3m1!1s2@1:CIHM0ogKEK-o8ern8r3dcQ%7CCgsIn8vBwQYQkNT6Kg%7C?hl=en-US,True,joy,😊
ChIJMwEKW3OxfkcRTFvB9oPuro0,Giardino,Giardino di Ca’ Dolfin,"Sestiere Dorsoduro, 3825, E, 30123 Venezia VE, Italia",4.5,,"45.434934399999996,12.325874299999999",5.0,9 months ago,Jan Lastuvka,Best public chill spot next to uni,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBLWFyS2ZnEAE!2m1!1s0x0:0x8daeee83f6c15b4c!3m1!1s2@1:CIHM0ogKEICAgMCA-arKfg%7CCgwIpar9vAYQ6POxrgM%7C?hl=en-US,True,joy,😊
